Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
1.0056,1.0058,1.0053,1.0054,76,1.00552,47,20,-0.0012585,-0.001392,-5.85E-05,NO,NO
1.0054,1.0055,1.0053,1.00545,106,1.00537,40,25,-0.0014565,-0.001242,-0.0005445,BUY,NO
1.0055,1.00575,1.0055,1.0056,188,1.005625,64,30,-0.001365,-0.000975,-0.000351,BUY,NO
1.0057,1.00575,1.00555,1.0057,124,1.00563,50,35,-0.0009375,-6.60E-05,0.0004095,BUY,NO
1.00565,1.0059,1.00565,1.0057,139,1.00574,62,40,-0.000696,-3.90E-05,0.0003735,BUY,NO
1.00565,1.00565,1.0054,1.0054,78,1.005535,40,45,-0.000339,0.000201,0.0003735,BUY,NO
1.0054,1.0055,1.00505,1.0051,143,1.0053,67,50,-0.0004485,-0.000156,-0.000594,NO,NO
1.0051,1.00525,1.00485,1.0049,848,1.005025,341,55,-0.000588,-0.000837,-0.0012645,SELL,NO
1.00485,1.00495,1.00455,1.00455,661,1.00476,215,0,-0.0008625,-0.001437,-0.001665,SELL,NO
1.00465,1.0049,1.00465,1.00475,67,1.00481,28,5,-0.0010875,-0.002127,-0.00162,NO,NO
1.00485,1.00485,1.0044,1.00455,124,1.004595,44,10,-0.000843,-0.001926,-0.0005175,NO,NO
1.00445,1.00455,1.0043,1.0045,233,1.00443,61,15,-0.0012315,-0.002469,-0.00099,NO,NO
1.0044,1.0046,1.0044,1.0045,246,1.004515,78,20,-0.0013455,-0.002364,-0.0008415,NO,NO
1.00435,1.0044,1.0041,1.00425,192,1.00422,47,25,-0.0013905,-0.001734,-0.000558,NO,NO
1.0043,1.0043,1.0039,1.00415,185,1.00405,60,30,-0.001647,-0.001713,-0.000648,NO,NO
1.0041,1.00425,1.004,1.0041,53,1.004165,19,35,-0.0017715,-0.001734,-0.0008235,BUY,NO
1.0042,1.00455,1.00415,1.00455,201,1.00428,98,40,-0.001461,-0.001119,-0.000198,BUY,NO
1.0045,1.00455,1.0044,1.0044,73,1.004445,35,45,-0.000918,-0.000474,0.0007605,BUY,NO
1.00445,1.0047,1.00445,1.00465,132,1.004565,55,50,-0.0006315,1.80E-05,0.000765,BUY,NO
1.00465,1.005,1.0045,1.0049,183,1.00473,85,55,-0.000228,0.000729,0.0008775,BUY,NO
1.0049,1.005,1.0048,1.00485,123,1.004915,43,0,0.0001995,0.001386,0.001116,NO,NO
1.00485,1.0049,1.0048,1.0048,51,1.00484,18,5,0.000354,0.001689,0.0007875,NO,NO
1.0048,1.00485,1.00465,1.0048,39,1.004735,26,10,0.000456,0.001404,0.000207,NO,NO
1.00485,1.00495,1.0048,1.0048,35,1.004865,18,15,0.0005865,0.001029,-4.50E-05,NO,NO
1.0048,1.00485,1.00475,1.0048,40,1.004775,15,20,0.000714,0.000786,-2.25E-05,NO,NO
1.0048,1.00485,1.0047,1.0047,78,1.004765,35,25,0.0007305,0.000297,-5.85E-05,SELL,NO
1.00475,1.0048,1.0047,1.00475,12,1.00478,6,30,0.000627,-1.20E-05,-9.90E-05,SELL,NO
1.00475,1.0048,1.00475,1.0048,17,1.00476,11,35,0.0004815,-9.60E-05,-0.0001125,SELL,NO
1.0048,1.0048,1.0047,1.00475,13,1.00475,10,40,0.00033,-0.000141,3.60E-05,NO,NO
1.00475,1.0048,1.00465,1.00475,33,1.004675,11,45,0.0001035,-0.000129,-4.95E-05,NO,NO
1.0048,1.00485,1.0048,1.00485,10,1.00482,7,50,-3.00E-05,-0.000114,-1.35E-05,NO,NO
1.0048,1.00505,1.0048,1.00505,95,1.004905,29,55,6.00E-06,3.30E-05,0.0002115,BUY,NO
1.00495,1.00505,1.00485,1.00505,90,1.004915,50,0,0.0001065,0.000378,0.000504,BUY,NO
1.005,1.00515,1.0049,1.00515,74,1.00501,26,5,0.0001845,0.000465,0.0004635,NO,NO
1.00515,1.00515,1.0051,1.0051,14,1.005145,9,10,0.000354,0.000813,0.000603,NO,NO
1.00515,1.00515,1.0051,1.0051,4,1.005125,4,15,0.0004215,0.000951,0.0005535,NO,NO
1.00505,1.00505,1.005,1.005,8,1.005015,5,20,0.000381,0.00072,0.0001395,NO,NO
1.005,1.00505,1.00495,1.00505,10,1.00499,6,25,0.0002925,0.000429,-0.0002385,NO,NO
1.00505,1.0051,1.00505,1.00505,9,1.00508,6,30,0.0003345,0.000258,-0.0001755,SELL,NO
1.005,1.0051,1.005,1.00505,93,1.00508,92,35,0.0003465,0.000111,-4.50E-05,SELL,NO
1.00505,1.0051,1.005,1.00505,25,1.00506,15,40,0.000333,3.90E-05,8.55E-05,NO,NO
1.00505,1.0053,1.00505,1.0053,17,1.005225,10,45,0.0002715,-4.50E-05,9.00E-06,NO,NO
1.0052,1.00525,1.00505,1.00505,13,1.00514,8,50,0.00036,0.000345,0.0003645,NO,NO
1.00505,1.0051,1.00495,1.0051,87,1.00503,23,55,0.0001215,0.000102,-0.0001125,SELL,NO
1.0051,1.0051,1.00475,1.0048,43,1.004935,18,0,1.95E-05,5.70E-05,-0.0001755,NO,NO
1.00485,1.005,1.0048,1.00495,28,1.00491,14,5,-0.0002175,-0.000384,-0.000684,SELL,NO
1.00495,1.00505,1.00485,1.00485,25,1.00489,14,10,-0.0001665,-0.000435,-0.0002655,NO,NO
1.00485,1.0052,1.00485,1.00505,87,1.004975,24,15,-0.000219,-0.000615,-0.0002565,NO,NO
1.00505,1.00515,1.005,1.00515,18,1.005095,9,20,-3.45E-05,-0.000243,0.000306,NO,NO
1.00515,1.0052,1.0051,1.0051,15,1.005145,9,25,8.40E-05,9.60E-05,0.000558,BUY,NO
1.00505,1.00515,1.005,1.005,39,1.00506,17,30,-1.65E-05,0.000225,0.0002565,BUY,NO
1.005,1.00505,1.00495,1.00505,20,1.005015,12,35,-0.0001155,0.000213,-0.0001395,NO,NO
1.00505,1.0051,1.005,1.00505,17,1.005045,11,40,-9.75E-05,0.000252,-0.0001665,NO,NO
1.00505,1.0051,1.0049,1.00505,29,1.00499,15,45,-4.20E-05,0.000192,-6.75E-05,NO,NO
1.00505,1.0051,1.005,1.005,7,1.00505,7,50,1.95E-05,-1.50E-05,-2.70E-05,SELL,NO
1.005,1.00515,1.005,1.00505,13,1.00508,8,55,0.0001005,-0.000105,-6.00E-16,NO,NO
1.005,1.005,1.0044,1.0044,122,1.00466,62,0,0.000135,-9.30E-05,-4.50E-06,NO,NO
1.00445,1.00445,1.0042,1.0042,93,1.00434,56,5,-0.000495,-0.001227,-0.001404,SELL,NO
1.00425,1.00425,1.00405,1.00415,34,1.004155,20,10,-0.0008775,-0.001758,-0.001755,NO,NO
1.00415,1.0043,1.00405,1.0043,49,1.004205,23,15,-0.0010995,-0.002094,-0.0014625,NO,NO
1.00415,1.0045,1.00415,1.00445,62,1.00433,34,20,-0.0010815,-0.002073,-0.000585,NO,NO
1.0045,1.00465,1.00445,1.00445,83,1.00457,34,25,-0.0007815,-0.001272,0.000567,NO,NO
1.00455,1.00455,1.0043,1.0043,15,1.00447,8,30,-0.000561,-0.000534,0.000882,BUY,NO
1.00435,1.00435,1.0041,1.0041,36,1.00422,13,35,-0.000738,-0.000357,5.85E-05,BUY,NO
1.00415,1.0042,1.00395,1.0042,54,1.00408,23,40,-0.0010275,-0.000372,-0.000765,NO,NO
1.00425,1.0044,1.00425,1.0044,36,1.004295,17,45,-0.000936,-0.000222,-0.000612,NO,NO
1.0043,1.00445,1.00415,1.00445,57,1.00423,29,50,-0.000582,-4.20E-05,0.0001125,BUY,NO
1.00455,1.00455,1.00415,1.00445,132,1.00438,56,55,-0.0002025,-9.00E-06,0.0006615,BUY,NO
1.0044,1.0044,1.0041,1.0041,63,1.004225,30,0,6.00E-05,-1.80E-05,0.0005175,NO,NO
1.00415,1.00425,1.0039,1.00395,93,1.00404,50,5,-8.40E-05,-0.000354,-0.000342,NO,NO
1.0041,1.00425,1.0041,1.00425,27,1.004195,15,10,-0.000294,-0.000471,-0.0005355,SELL,NO
1.0042,1.00445,1.0041,1.00425,102,1.0043,57,15,-0.0002355,-2.10E-05,-4.50E-05,NO,NO
1.00425,1.0044,1.0042,1.00435,28,1.004285,13,20,-0.000147,6.90E-05,0.000306,BUY,NO
1.00435,1.00435,1.00425,1.00435,24,1.004325,18,25,-2.10E-05,8.40E-05,0.000405,BUY,NO
1.00435,1.0046,1.0041,1.00455,83,1.004315,52,30,8.55E-05,0.000285,0.0002205,NO,NO
1.0046,1.00465,1.0044,1.00455,28,1.00454,16,35,0.0003015,0.000594,0.0005445,NO,NO
1.0047,1.0048,1.0045,1.0045,61,1.00464,30,40,0.0004485,0.001032,0.0009135,NO,NO
1.0045,1.00475,1.00445,1.0047,35,1.00464,23,45,0.000345,0.000876,0.000414,NO,NO
1.0047,1.00485,1.0046,1.0048,47,1.004735,27,50,0.0005415,0.000945,0.0004905,NO,NO
1.0047,1.0051,1.0047,1.0049,73,1.00491,28,55,0.000609,0.000987,0.0002835,NO,NO
1.00505,1.00505,1.00475,1.00475,36,1.0049,24,0,0.000948,0.001473,0.0008955,NO,NO
1.00475,1.00475,1.00455,1.00455,18,1.00463,15,5,0.000744,0.000888,0.0001035,NO,NO
1.0045,1.0045,1.0043,1.0043,29,1.00436,17,10,0.0003465,7.50E-05,-0.0008235,SELL,NO
1.00425,1.00425,1.00375,1.0041,148,1.00398,61,15,-1.50E-06,-0.000801,-0.001422,SELL,NO
1.0041,1.00425,1.00405,1.00425,31,1.004165,22,20,-0.0003915,-0.001659,-0.001539,NO,NO
1.0041,1.0043,1.00405,1.0043,22,1.00415,17,25,-0.000387,-0.001593,-0.0005445,NO,NO
1.0043,1.0045,1.0043,1.00445,40,1.0044,19,30,-0.0003705,-0.001365,0.0002205,NO,NO
1.0043,1.00445,1.0043,1.00445,47,1.00441,22,35,-0.0003465,-0.00084,0.0006345,NO,NO
1.0045,1.0046,1.0044,1.0045,19,1.00453,14,40,-0.0003315,-3.00E-05,0.0006255,BUY,NO
1.00455,1.00455,1.0044,1.00445,27,1.00448,15,45,-0.0003075,0.000615,0.000603,NO,NO
1.00445,1.00455,1.0044,1.0044,46,1.004505,14,50,-0.0003945,0.000723,3.60E-05,NO,NO
1.0044,1.0044,1.0042,1.00425,67,1.00429,28,55,-0.000297,0.000669,-0.0001035,NO,NO
1.00425,1.00425,1.0038,1.00385,73,1.004005,38,0,-0.000237,-2.70E-05,-0.0006525,NO,NO
1.00385,1.004,1.0038,1.004,83,1.00392,34,5,-0.0004275,-0.001068,-0.001413,SELL,NO
1.00405,1.0042,1.00405,1.0042,41,1.004125,25,10,-0.0002145,-0.001128,-0.000702,NO,NO
1.0041,1.00415,1.0039,1.00405,107,1.004,48,15,-7.35E-05,-0.000885,9.90E-05,NO,NO
1.004,1.00415,1.004,1.0041,21,1.004085,13,20,-0.0003375,-0.001083,-4.50E-05,NO,NO
1.00415,1.0042,1.00395,1.0041,142,1.0041,37,25,-0.000306,-0.000486,0.000306,NO,NO
1.0041,1.0042,1.00405,1.00405,77,1.00411,27,30,-0.000426,-0.000192,8.10E-05,BUY,NO
1.0041,1.0044,1.0041,1.0044,39,1.004245,12,35,-0.0004515,4.80E-05,0.0001125,BUY,NO
1.0044,1.0045,1.0043,1.00435,172,1.00437,50,40,-0.0001545,0.000744,0.000675,NO,NO
1.00435,1.0044,1.0043,1.00435,21,1.00435,12,45,4.80E-05,0.000786,0.0005535,NO,NO
1.0043,1.00435,1.0041,1.0042,66,1.004225,34,50,0.000174,0.000594,0.0002025,NO,NO
1.00415,1.0043,1.00415,1.00425,30,1.004205,18,55,0.000123,0.000273,-0.000396,NO,NO
1.0043,1.00445,1.00425,1.00425,42,1.004335,30,0,0.000288,0.000282,-0.000126,SELL,NO
1.0042,1.00425,1.0042,1.0042,27,1.004235,14,5,0.000282,0.000147,-4.05E-05,SELL,NO
1.00425,1.00435,1.00425,1.00435,66,1.004275,26,10,0.000198,-6.30E-05,-2.70E-05,NO,NO
1.00435,1.0045,1.0041,1.0041,114,1.004235,31,15,0.0002865,3.60E-05,0.00018,NO,NO
1.0041,1.00415,1.0039,1.004,48,1.00402,25,20,3.90E-05,-0.000288,-0.000369,SELL,NO
1.0041,1.0043,1.0041,1.0042,52,1.00422,22,25,-0.0001755,-0.000525,-0.0004725,NO,NO
1.00425,1.0043,1.00415,1.00415,28,1.00422,15,30,-4.05E-05,-3.60E-05,0.000171,BUY,NO
1.00415,1.0042,1.00395,1.00395,29,1.00408,16,35,-0.000135,-0.000186,4.05E-05,NO,NO
1.004,1.0042,1.004,1.00405,44,1.00405,16,40,-0.000297,-0.000552,-0.000342,NO,NO
1.0041,1.00415,1.004,1.004,26,1.004085,10,45,-0.0002445,-0.000279,-0.000243,NO,NO
1.004,1.00415,1.004,1.00405,25,1.00411,15,50,-0.000249,-0.000348,-0.0002385,NO,NO
1.00405,1.00405,1.0035,1.00365,141,1.003695,61,55,-0.000219,-0.000225,-4.50E-06,NO,NO
1.0037,1.0037,1.00345,1.00355,61,1.003535,31,0,-0.000687,-0.00105,-0.001035,NO,NO
1.00355,1.00365,1.0034,1.0036,389,1.00351,119,5,-0.0007785,-0.00144,-0.0011295,NO,NO
1.0036,1.0036,1.0034,1.00345,59,1.003515,30,10,-0.000759,-0.001329,-0.000567,NO,NO
1.0035,1.0035,1.003,1.0032,149,1.003205,53,15,-0.0007995,-0.001377,-0.0002025,NO,NO
1.0032,1.0035,1.0032,1.0034,186,1.0034,43,20,-0.001119,-0.001878,-0.0008595,NO,NO
1.0034,1.0034,1.003,1.0031,298,1.00313,52,25,-0.000891,-0.001095,-2.70E-05,NO,NO
1.0031,1.0032,1.0029,1.0031,200,1.00309,68,30,-0.0011925,-0.001434,-0.000711,NO,NO
1.00305,1.00305,1.0028,1.003,85,1.002935,44,35,-0.0012135,-0.001185,-0.0004905,BUY,NO
1.003,1.0032,1.00295,1.00305,45,1.00311,21,40,-0.001221,-0.001137,-0.0006165,BUY,NO
1.00295,1.00325,1.00295,1.00325,38,1.00307,23,45,-0.0009915,-0.000906,-0.0001305,BUY,NO
1.00325,1.00345,1.0032,1.0033,73,1.00328,39,50,-0.000663,-0.000366,0.0003915,BUY,NO
1.0033,1.0034,1.003,1.0031,64,1.00317,44,55,-0.0003285,0.000201,0.0006885,BUY,NO
1.00305,1.00365,1.0029,1.0035,289,1.003165,100,0,-0.0003975,-6.90E-05,-0.000171,NO,NO
1.00355,1.00365,1.0034,1.0034,111,1.003535,54,5,-6.00E-05,0.000699,0.0006705,NO,NO
1.0034,1.0034,1.00305,1.00335,181,1.0032,96,10,0.000186,0.000999,0.000648,NO,NO
1.00335,1.00335,1.00285,1.00285,186,1.00318,48,15,8.25E-05,0.000423,2.70E-05,NO,NO
1.0029,1.003,1.0024,1.0028,270,1.002735,114,20,-0.0001185,-0.000282,-0.000828,SELL,NO
1.00285,1.00325,1.0027,1.00315,160,1.00298,81,25,-0.0003285,-0.000909,-0.001332,SELL,NO
1.00315,1.00325,1.0028,1.00295,90,1.003005,61,30,1.65E-05,-0.000534,0.0001485,NO,NO
1.00295,1.0034,1.00285,1.003,172,1.003165,74,35,-0.0001455,-0.000696,9.00E-06,NO,NO
1.00295,1.00325,1.0028,1.00295,176,1.00297,58,40,-0.00012,-0.00051,0.0003105,NO,NO
1.00305,1.00345,1.003,1.0031,118,1.003225,53,45,-0.0001935,-0.000366,-7.20E-05,NO,NO
1.00315,1.0032,1.00275,1.00305,68,1.00292,41,50,-0.00012,0.000393,0.0003465,NO,NO
1.0031,1.0033,1.00285,1.00315,69,1.00299,47,55,-0.000309,8.40E-05,-0.000216,NO,NO
1.00305,1.0032,1.00255,1.0027,449,1.002795,248,0,-0.0003,0.000117,-2.25E-05,NO,NO
1.00265,1.003,1.0025,1.0028,238,1.00273,110,5,-0.000528,-0.000738,-0.000936,SELL,NO
1.0029,1.0033,1.0027,1.003,244,1.003005,129,10,-0.0002505,-0.000663,-0.0001575,NO,NO
1.0031,1.0036,1.00295,1.0036,197,1.003235,117,15,9.30E-05,-4.20E-05,0.000621,NO,NO
1.0036,1.0036,1.0031,1.0035,260,1.003315,126,20,0.0005355,0.000939,0.0017145,BUY,NO
1.00345,1.00385,1.00335,1.0036,287,1.00365,125,25,0.000423,0.00096,0.0011205,BUY,NO
1.00365,1.0045,1.00365,1.0044,328,1.004015,137,30,0.0006705,0.001899,0.0012555,NO,NO
1.0044,1.0044,1.00415,1.0043,132,1.004275,72,35,0.001365,0.003186,0.0023535,NO,NO
1.0044,1.0045,1.00405,1.00405,166,1.00436,79,40,0.0015735,0.003351,0.0018855,NO,NO
1.004,1.00425,1.0039,1.00405,289,1.004085,58,45,0.001437,0.002661,0.000378,NO,NO
1.00405,1.00465,1.0039,1.00455,182,1.004295,94,50,0.0014505,0.001839,-0.0004185,NO,NO
1.0046,1.0047,1.00445,1.00455,341,1.00461,110,55,0.001881,0.002145,0.0006975,NO,NO
1.0046,1.00495,1.00455,1.00465,388,1.00475,150,0,0.0019965,0.001899,0.000963,SELL,NO
1.0047,1.00475,1.00425,1.00465,272,1.004525,133,5,0.0019845,0.00156,0.001044,SELL,NO
1.00465,1.00485,1.00445,1.0047,189,1.004675,98,10,0.0015435,0.000969,0.000153,SELL,NO
1.0047,1.00475,1.00445,1.00445,211,1.00461,104,15,0.0013605,0.001041,0.000171,SELL,NO
1.0044,1.0048,1.0043,1.00465,170,1.004495,80,20,0.0008295,0.000402,-0.000486,SELL,NO
1.00465,1.00535,1.00435,1.00505,239,1.00488,109,25,0.000597,0.00033,-1.35E-05,SELL,NO
1.00505,1.00525,1.0048,1.0048,253,1.004975,110,30,0.0009375,0.001008,0.00108,BUY,NO
1.0048,1.0055,1.0048,1.00545,222,1.00517,100,35,0.0007605,0.000594,0.000531,SELL,NO
1.00545,1.00615,1.00545,1.00555,516,1.005795,204,40,0.001167,0.001608,0.001548,NO,NO
1.0055,1.00595,1.0054,1.0059,199,1.005745,103,45,0.001455,0.002571,0.001593,NO,NO
1.00585,1.0061,1.00565,1.0059,286,1.00591,118,50,0.001503,0.002718,0.0013545,NO,NO
1.00595,1.00635,1.0059,1.0061,267,1.006085,115,55,0.001548,0.002856,0.00099,NO,NO
1.00605,1.00605,1.00535,1.00545,268,1.005645,104,0,0.001713,0.00285,0.0006615,NO,NO
1.00545,1.0061,1.00545,1.00575,588,1.00586,146,5,0.0011655,0.000822,-0.0010755,SELL,NO
1.0057,1.00585,1.00525,1.00565,343,1.00559,130,10,0.001338,0.000861,-0.000342,SELL,NO
1.00555,1.006,1.0053,1.00585,278,1.005645,128,15,0.000996,-0.000204,-0.00081,SELL,NO
1.00585,1.006,1.00555,1.006,116,1.005745,59,20,0.001041,-0.000327,0.000225,NO,NO
1.006,1.00605,1.00575,1.00595,210,1.00592,113,25,0.000801,6.30E-05,0.000585,NO,NO
1.00605,1.00675,1.00605,1.0067,381,1.0065,154,30,0.0006765,0.000264,0.000936,NO,NO
1.00665,1.0069,1.00635,1.0064,154,1.00659,94,35,0.001104,0.001872,0.002241,BUY,NO
1.0064,1.0066,1.00615,1.00615,149,1.00637,71,40,0.0007335,0.001944,0.0011025,NO,NO
1.00605,1.00635,1.00605,1.0062,80,1.0062,36,45,0.0004365,0.0012,-0.000486,NO,NO
1.0062,1.00625,1.00585,1.0059,168,1.006015,68,50,0.00039,0.00114,-0.000774,NO,NO
1.00585,1.0064,1.00575,1.00625,321,1.00599,112,55,0.000165,-4.80E-05,-0.0013005,SELL,NO
1.00625,1.00645,1.006,1.006,96,1.00626,52,0,0.000522,-0.000165,-8.55E-05,NO,NO
1.006,1.0061,1.00575,1.00595,251,1.00595,81,5,0.000504,-0.000516,4.95E-05,NO,NO
1.0059,1.00595,1.0057,1.0059,275,1.005795,83,10,0.00024,-0.001176,-0.0004635,NO,NO
1.0058,1.00595,1.0057,1.0058,176,1.00579,62,15,-0.000186,-0.001191,-0.0007245,NO,NO
1.0058,1.0059,1.00575,1.00575,92,1.00582,35,20,-0.0004725,-0.000837,-0.0005535,NO,NO
1.0057,1.00575,1.0052,1.0053,371,1.00544,125,25,-0.000702,-0.000855,-0.0002835,NO,NO
1.00525,1.00525,1.00435,1.00455,458,1.00484,165,30,-0.001284,-0.001701,-0.0013185,NO,NO
1.0046,1.00465,1.00375,1.00395,427,1.00411,185,35,-0.0018885,-0.003069,-0.002709,NO,NO
1.00395,1.0044,1.0039,1.0044,228,1.004195,105,40,-0.0025365,-0.004605,-0.003681,NO,NO
1.00435,1.00485,1.00425,1.0046,310,1.00459,123,45,-0.0022125,-0.003759,-0.0013455,NO,NO
1.00475,1.0052,1.0047,1.0052,296,1.004895,88,50,-0.0016605,-0.002499,0.0008505,NO,NO
1.0052,1.00525,1.00475,1.00475,173,1.005045,71,55,-0.0011415,-0.00102,0.00216,BUY,NO
1.00475,1.0052,1.0044,1.0044,276,1.00468,112,0,-0.0012615,-0.000372,0.0007785,BUY,NO
1.0044,1.0046,1.00425,1.00435,115,1.004415,58,5,-0.0015585,-0.000255,-0.000945,NO,NO
1.0043,1.00475,1.004,1.00475,185,1.00436,93,10,-0.0016245,-0.000183,-0.0014445,NO,NO
1.0047,1.0048,1.0044,1.00445,170,1.004685,58,15,-0.001131,0.000198,-0.000342,NO,NO
1.0045,1.00515,1.00445,1.00515,212,1.004745,86,20,-0.000552,-0.000213,0.000207,BUY,EXECUTE
1.0052,1.0055,1.0051,1.0055,279,1.005285,102,25,0.0003915,0.000408,0.0015165,BUY,NO
1.00545,1.00565,1.00525,1.0056,386,1.005435,127,30,0.0011205,0.001461,0.0021555,BUY,NO
1.0056,1.00605,1.0056,1.00575,281,1.00582,123,35,0.001284,0.002142,0.001728,NO,NO
1.0058,1.006,1.0055,1.0056,216,1.0058,122,40,0.0013545,0.00306,0.0017595,NO,NO
1.0057,1.00615,1.0056,1.00615,174,1.005895,82,45,0.001137,0.002877,0.000594,NO,NO
1.00605,1.0062,1.00525,1.00545,193,1.005685,93,50,0.0014565,0.002889,0.000846,NO,NO
1.00545,1.0056,1.00505,1.0053,313,1.005295,137,55,0.001131,0.001272,-0.000837,NO,NO
1.0053,1.00555,1.00505,1.0052,388,1.00529,123,0,0.000915,-5.70E-05,-0.0013365,SELL,NO
1.0053,1.0057,1.00525,1.00535,190,1.0054,116,5,0.0008925,-0.000696,-0.0008865,SELL,NO
1.00535,1.00615,1.00535,1.0059,156,1.005795,93,10,0.0007275,-0.00087,-0.000153,NO,NO
1.00595,1.00595,1.0053,1.00535,360,1.005695,134,15,0.001002,0.000174,0.001539,NO,NO
1.00545,1.00555,1.0048,1.005,344,1.00512,189,20,0.0003015,-0.000231,9.90E-05,NO,NO
1.005,1.00515,1.00485,1.00495,218,1.004995,133,25,-0.00063,-0.001155,-0.001593,SELL,NO
1.00485,1.00635,1.00435,1.0052,1101,1.0057,534,30,-0.000978,-0.001188,-0.0017235,SELL,NO
1.0051,1.00655,1.00495,1.00655,766,1.00568,331,35,-0.00048,-0.000108,8.10E-05,BUY,NO
1.0065,1.00745,1.006,1.0073,1406,1.00676,522,40,0.0005055,0.001308,0.0025785,BUY,EXECUTE
1.00725,1.0084,1.00695,1.0083,1344,1.00774,530,45,0.0017565,0.003606,0.0043965,BUY,NO
1.00835,1.0086,1.0077,1.0081,1178,1.008155,451,50,0.003153,0.006345,0.00567,NO,NO
1.0081,1.00825,1.00735,1.00745,636,1.007785,289,55,0.003219,0.0066,0.0037575,NO,NO
1.00755,1.00815,1.007,1.0073,624,1.007505,296,0,0.002547,0.005505,0.000207,NO,NO
1.0073,1.0076,1.0069,1.007,625,1.00723,252,5,0.00228,0.003885,-0.0014175,NO,NO
1.007,1.00735,1.00665,1.00725,312,1.00701,187,10,0.0020565,0.001548,-0.0019935,SELL,NO
1.00725,1.0079,1.006,1.00615,791,1.006795,330,15,0.002103,0.000111,-0.000909,SELL,NO
1.00615,1.00645,1.0053,1.0057,885,1.00568,368,20,0.0013185,-0.00273,-0.002385,NO,NO
1.0056,1.00595,1.0051,1.0053,557,1.00544,274,25,-0.0001725,-0.005175,-0.0037395,NO,NO
1.0053,1.00545,1.0049,1.00535,567,1.005145,293,30,-0.00132,-0.005517,-0.0031005,NO,NO
1.00535,1.0057,1.0051,1.0051,595,1.00539,310,35,-0.0022035,-0.005124,-0.001863,NO,NO
1.005,1.0065,1.005,1.0063,825,1.00592,324,40,-0.002898,-0.004656,-0.0007875,NO,NO
1.0063,1.00675,1.00605,1.00675,1536,1.006425,377,45,-0.0020235,-0.001365,0.0022905,BUY,NO
1.00675,1.007,1.0064,1.00665,564,1.00673,264,50,-0.0012975,0.000855,0.003123,BUY,NO
1.0066,1.007,1.0065,1.00665,466,1.006795,220,55,-0.000861,0.00216,0.0019755,NO,NO
1.00665,1.0072,1.00625,1.0068,632,1.006635,284,0,-0.000495,0.003141,0.000918,NO,NO
1.00685,1.00725,1.00665,1.00665,270,1.006945,168,5,7.65E-05,0.003045,0.0003465,NO,NO
1.0067,1.00695,1.00645,1.0069,213,1.006615,113,10,0.0007095,0.002646,0.0001665,NO,NO
1.0068,1.0072,1.0067,1.0068,259,1.00691,117,15,0.001131,0.001419,-0.000144,NO,NO
1.0068,1.00695,1.00615,1.00645,458,1.0066,188,20,0.0017295,0.00093,0.0002835,SELL,NO
1.0064,1.0064,1.00545,1.0055,462,1.005815,211,25,0.0012315,-0.000351,-0.000963,SELL,NO
1.0055,1.00575,1.00505,1.0052,520,1.00533,227,30,-7.50E-05,-0.002685,-0.002979,SELL,NO
1.0052,1.0062,1.0052,1.006,376,1.00584,186,35,-0.0010215,-0.003558,-0.0032355,NO,NO
1.006,1.00675,1.0056,1.00635,674,1.00611,224,40,-0.000657,-0.002055,8.55E-05,NO,NO
1.00655,1.0067,1.00615,1.00615,234,1.006315,144,45,-0.0003795,-0.00105,0.0020025,NO,NO
1.00625,1.00645,1.00565,1.0063,403,1.006135,175,50,-0.0005925,-0.000486,0.0013815,BUY,NO
1.0063,1.00655,1.00595,1.00645,463,1.00628,232,55,-0.000636,0.000129,0.000423,BUY,NO
1.00635,1.00685,1.00615,1.00675,474,1.00633,208,0,-0.0005535,0.001005,0.000378,NO,NO
1.00665,1.0072,1.00655,1.0068,314,1.006895,148,5,-0.000333,0.001719,0.00081,NO,NO
1.00675,1.0068,1.0063,1.0066,458,1.006555,167,10,0.000405,0.002217,0.001485,NO,NO
1.0066,1.0067,1.0063,1.0065,411,1.006495,138,15,0.0004965,0.001146,0.000225,NO,NO
1.00645,1.0067,1.0062,1.00625,488,1.00646,171,20,0.0006915,0.00063,-0.0003465,SELL,NO
1.0063,1.00635,1.00575,1.006,281,1.00607,110,25,0.0007275,0.000276,-0.0007965,SELL,NO
1.0061,1.0064,1.006,1.0062,249,1.00625,88,30,0.0002235,-0.00078,-0.001116,SELL,NO
1.0062,1.0065,1.0061,1.0064,256,1.006355,128,35,0.00015,-0.000696,-0.0003375,NO,NO
1.00625,1.0065,1.00625,1.0063,347,1.0064,76,40,0.000111,-0.000639,6.75E-05,NO,NO
1.00625,1.00645,1.0062,1.00625,245,1.00632,79,45,7.20E-05,-0.000663,0.0002025,NO,NO
1.00625,1.00625,1.0055,1.00585,476,1.00582,161,50,-0.00015,-0.000264,-0.0001665,NO,NO
1.0058,1.0059,1.00555,1.0058,407,1.005685,154,55,-0.000846,-0.001221,-0.0014895,SELL,NO
1.00575,1.0059,1.00555,1.0056,269,1.005655,105,0,-0.0010215,-0.001359,-0.0012195,NO,NO
1.00555,1.006,1.0055,1.0056,378,1.00569,124,5,-0.0011985,-0.001599,-0.000963,NO,NO
1.00555,1.00615,1.00545,1.00615,279,1.005795,84,10,-0.00093,-0.001707,-0.000333,NO,NO
